db,concept,doculect,counterpart,fullCC,inferredCC
chinese_1964,today,Xiamen,kĩã⁵⁵₃₃nã⁵¹₅₅lit⁵,chinese_1964:today:533,chinese_1964:today:8
chinese_1964,today,Xian,tɕiẽr²¹kə⁰,chinese_1964:today:529,chinese_1964:today:1
chinese_1964,today,Yangjiang,kiɛm³³jɐt⁴⁵⁴,chinese_1964:today:530,chinese_1964:today:9
chinese_1964,today,Yangzhou,tɕiŋ³¹kɤɯ⁰,chinese_1964:today:529,chinese_1964:today:1
chinese_1964,hot,Beijing,ʐə⁵¹,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Changsha,ye²⁴,chinese_1964:hot:168,chinese_1964:hot:5
chinese_1964,hot,Chaozhou,sie³³,chinese_1964:hot:169,chinese_1964:hot:4
chinese_1964,hot,Chengdu,ze³¹,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Fuzhou,ieʔ⁴,chinese_1964:hot:168,chinese_1964:hot:3
chinese_1964,hot,Guangzhou,jit²²,chinese_1964:hot:168,chinese_1964:hot:2
chinese_1964,hot,Hefei,ʐɐʔ⁴,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Jinan,ʐə²¹,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Kunming,ʐə³¹,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Meixian,ȵiayt⁴,chinese_1964:hot:168,chinese_1964:hot:2
chinese_1964,hot,Meixian,sau⁴⁴,chinese_1964:hot:169,chinese_1964:hot:4
chinese_1964,hot,Nanchang,lɛt⁵,chinese_1964:hot:168,chinese_1964:hot:2
chinese_1964,hot,Shenyang,ie⁴¹,chinese_1964:hot:168,chinese_1964:hot:5
chinese_1964,hot,Suzhou,ȵiɪʔ²³,chinese_1964:hot:168,chinese_1964:hot:3
chinese_1964,hot,Wenzhou,ȵi¹²,chinese_1964:hot:168,chinese_1964:hot:3
chinese_1964,hot,Xiamen,liat⁵,chinese_1964:hot:168,chinese_1964:hot:2
chinese_1964,hot,Xiamen,sio⁵⁵,chinese_1964:hot:169,chinese_1964:hot:4
chinese_1964,hot,Xian,ʐə²¹,chinese_1964:hot:168,chinese_1964:hot:1
chinese_1964,hot,Yangjiang,jit⁴⁵⁴,chinese_1964:hot:168,chinese_1964:hot:2
chinese_1964,hot,Yangzhou,iəʔ⁴,chinese_1964:hot:168,chinese_1964:hot:3
chinese_1964,bad,Beijing,xuai⁵¹,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Beijing,lai⁵¹,chinese_1964:bad:158,chinese_1964:bad:1
chinese_1964,bad,Changsha,fai²¹,chinese_1964:bad:157,chinese_1964:bad:1
chinese_1964,bad,Chaozhou,hai¹¹,chinese_1964:bad:165,chinese_1964:bad:1
chinese_1964,bad,Chengdu,xuai¹³,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Fuzhou,pʰai³¹,chinese_1964:bad:163,chinese_1964:bad:1
chinese_1964,bad,Fuzhou,ŋai⁵²,chinese_1964:bad:166,chinese_1964:bad:1
chinese_1964,bad,Guangzhou,wai²²,chinese_1964:bad:157,chinese_1964:bad:1
chinese_1964,bad,Hefei,xuɛ⁵³,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Jinan,xuɛ²¹,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Jinan,nɔ²¹³,chinese_1964:bad:159,chinese_1964:bad:3
chinese_1964,bad,Kunming,xuɛ¹³,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Meixian,fai⁴²,chinese_1964:bad:157,chinese_1964:bad:1
chinese_1964,bad,Nanchang,fai³¹,chinese_1964:bad:157,chinese_1964:bad:1
chinese_1964,bad,Shenyang,xuai⁴¹,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Suzhou,uɒ⁵¹³,chinese_1964:bad:157,chinese_1964:bad:4
chinese_1964,bad,Suzhou,tɕʰiʏ⁴⁴,chinese_1964:bad:161,chinese_1964:bad:5
chinese_1964,bad,Wenzhou,mɜ³¹,chinese_1964:bad:162,chinese_1964:bad:1
chinese_1964,bad,Xiamen,pʰãĩ⁵¹,chinese_1964:bad:163,chinese_1964:bad:1
chinese_1964,bad,Xiamen,mãĩ⁵¹,chinese_1964:bad:164,chinese_1964:bad:1
chinese_1964,bad,Xian,xuæ⁴³,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,bad,Xian,xɑ²¹,chinese_1964:bad:160,chinese_1964:bad:2
chinese_1964,bad,Yangjiang,wai⁴⁵⁴,chinese_1964:bad:157,chinese_1964:bad:1
chinese_1964,bad,Yangzhou,xuɛ⁵⁵,chinese_1964:bad:157,chinese_1964:bad:2
chinese_1964,the stick,Beijing,kuai²¹⁴₂₁kuənr⁵¹,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Changsha,kuai⁴¹kuən⁵⁵,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Chaozhou,tɔŋ³⁵₂₁kak²¹,chinese_1964:the stick:573,chinese_1964:the stick:3
chinese_1964,the stick,Chengdu,kuai⁵³kuər¹³,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Fuzhou,ky⁵²₃₁øyŋ²⁴²,chinese_1964:the stick:574,chinese_1964:the stick:4
chinese_1964,the stick,Fuzhou,tuɔŋ²⁴²₃₁nuɔŋ²⁴²,chinese_1964:the stick:568,chinese_1964:the stick:5
chinese_1964,the stick,Guangzhou,kwɐi³⁵tʃœŋ²²₃₅,chinese_1964:the stick:567,chinese_1964:the stick:6
chinese_1964,the stick,Guangzhou,ʃi²²tɪk⁵,chinese_1964:the stick:572,chinese_1964:the stick:2
chinese_1964,the stick,Hefei,kuɛ²⁴kun⁵³,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Jinan,kuɛ⁵⁵kuẽ²¹,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Kunming,kuɛ⁵³kuə̃¹³,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Meixian,kat⁴ɛ³¹kun⁴²,chinese_1964:the stick:571,chinese_1964:the stick:1
chinese_1964,the stick,Nanchang,kuai²¹³kun⁵⁵,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Shenyang,kuai²¹³₂₁kuənr⁴¹,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Suzhou,kuɒ⁴¹zaŋ³¹₂₄,chinese_1964:the stick:567,chinese_1964:the stick:7
chinese_1964,the stick,Suzhou,sɿ⁴⁴tiɪʔ⁴₂₁kʰɤʔ⁴₂₁,chinese_1964:the stick:569,chinese_1964:the stick:2
chinese_1964,the stick,Wenzhou,buɔ²⁴tsɿ⁴²,chinese_1964:the stick:570,chinese_1964:the stick:8
chinese_1964,the stick,Wenzhou,sɿ⁴⁴tei²³kʰɛ²³,chinese_1964:the stick:569,chinese_1964:the stick:2
chinese_1964,the stick,Xiamen,tɔŋ³³₁₁kat³²,chinese_1964:the stick:573,chinese_1964:the stick:3
chinese_1964,the stick,Xian,kuæ⁵³kuẽr⁴⁵,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the stick,Yangjiang,ʃi⁴⁵⁴tɪk²⁴,chinese_1964:the stick:572,chinese_1964:the stick:2
chinese_1964,the stick,Yangzhou,kuɛ⁴²kuəŋ⁰,chinese_1964:the stick:566,chinese_1964:the stick:1
chinese_1964,the child (young human),Beijing,ɕiau²¹⁴₂₁xair³⁵,chinese_1964:the child (young human):808,chinese_1964:the child (young human):2
chinese_1964,the child (young human),Changsha,ɕi⁵⁵ŋa¹³tsๅ⁰,chinese_1964:the child (young human):819,chinese_1964:the child (young human):1
chinese_1964,the child (young human),Chaozhou,nou³³₂₃kĩã⁵³,chinese_1964:the child (young human):829,chinese_1964:the child (young human):13
chinese_1964,the child (young human),Chengdu,ɕiau⁵³ua³¹ɚ³¹₄₄,chinese_1964:the child (young human):812,chinese_1964:the child (young human):3
chinese_1964,the child (young human),Fuzhou,nie⁵²₃₁iaŋ³¹,chinese_1964:the child (young human):830,chinese_1964:the child (young human):12
chinese_1964,the child (young human),Guangzhou,ʃɐi³³lou²³₃₅kɔ⁵³,chinese_1964:the child (young human):823,chinese_1964:the child (young human):11
chinese_1964,the child (young human),Guangzhou,ʃɐm⁵³mɐn⁵⁵tʃɐi³⁵,chinese_1964:the child (young human):824,chinese_1964:the child (young human):14
chinese_1964,the child (young human),Hefei,ɕiɔ²⁴ia⁵⁵tsə⁰,chinese_1964:the child (young human):813,chinese_1964:the child (young human):1
chinese_1964,the child (young human),Jinan,ɕiɔ⁵⁵xɛr⁴²,chinese_1964:the child (young human):808,chinese_1964:the child (young human):2
chinese_1964,the child (young human),Kunming,ɕiau⁵³ua³¹ua³¹₄₄,chinese_1964:the child (young human):811,chinese_1964:the child (young human):3
chinese_1964,the child (young human),Meixian,sɛ⁴²lau³¹kɔ⁴⁴,chinese_1964:the child (young human):822,chinese_1964:the child (young human):10
chinese_1964,the child (young human),Meixian,sɛ⁴²ȵin¹²,chinese_1964:the child (young human):820,chinese_1964:the child (young human):4
chinese_1964,the child (young human),Nanchang,ɕi⁵⁵ȵin⁵⁵tsๅ⁰,chinese_1964:the child (young human):821,chinese_1964:the child (young human):1
chinese_1964,the child (young human),Nanchang,ɕi⁵⁵ŋa⁵⁵tsๅ⁰,chinese_1964:the child (young human):819,chinese_1964:the child (young human):1
chinese_1964,the child (young human),Shenyang,ɕiau²¹³₂₁xair³⁵,chinese_1964:the child (young human):808,chinese_1964:the child (young human):2
chinese_1964,the child (young human),Shenyang,ɕiau²¹³₂₁kar³³,chinese_1964:the child (young human):809,chinese_1964:the child (young human):2
chinese_1964,the child (young human),Suzhou,siæ⁴¹kø⁴⁴₃₅,chinese_1964:the child (young human):815,chinese_1964:the child (young human):9
chinese_1964,the child (young human),Suzhou,siæ⁴¹ȵin²⁴,chinese_1964:the child (young human):816,chinese_1964:the child (young human):4
chinese_1964,the child (young human),Wenzhou,sei⁴²ῃ³¹,chinese_1964:the child (young human):818,chinese_1964:the child (young human):8
chinese_1964,the child (young human),Xiamen,gin⁵¹₅₅a⁵¹,chinese_1964:the child (young human):828,chinese_1964:the child (young human):7
chinese_1964,the child (young human),Xian,uɑ⁴⁵,chinese_1964:the child (young human):817,chinese_1964:the child (young human):6
chinese_1964,the child (young human),Xian,ɕiɑu⁵³uɑ⁰,chinese_1964:the child (young human):810,chinese_1964:the child (young human):3
chinese_1964,the child (young human),Yangjiang,ʃɐi²⁴tʃɐi²¹,chinese_1964:the child (young human):825,chinese_1964:the child (young human):5
chinese_1964,the child (young human),Yangzhou,ɕiɔ⁴²ɕiɑ³⁴tsɛ⁰,chinese_1964:the child (young human):814,chinese_1964:the child (young human):1
chinese_1964,the moon,Beijing,ye⁵¹liaŋ⁰,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Changsha,ye²⁴lian²¹,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Chaozhou,gueʔ⁴,chinese_1964:the moon:466,chinese_1964:the moon:4
chinese_1964,the moon,Chaozhou,gueʔ⁴₂₁nie⁵⁵,chinese_1964:the moon:469,chinese_1964:the moon:3
chinese_1964,the moon,Chengdu,ye³¹niaŋ¹³,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Fuzhou,ŋuɔʔ⁴,chinese_1964:the moon:466,chinese_1964:the moon:9
chinese_1964,the moon,Guangzhou,jyt²²kwɔŋ⁵⁵,chinese_1964:the moon:468,chinese_1964:the moon:2
chinese_1964,the moon,Hefei,yəʔ⁴niã⁵³,chinese_1964:the moon:467,chinese_1964:the moon:8
chinese_1964,the moon,Jinan,ye²¹liaŋ⁰,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Kunming,ie³¹₁₃liã¹³,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Meixian,ȵiat⁴kuɔŋ⁴⁴,chinese_1964:the moon:468,chinese_1964:the moon:2
chinese_1964,the moon,Nanchang,ȵiɔt⁵kuɔŋ⁴²,chinese_1964:the moon:468,chinese_1964:the moon:2
chinese_1964,the moon,Shenyang,ye⁴¹liaŋ⁰,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Suzhou,ŋɣʔ²³liaŋ³¹₂₁,chinese_1964:the moon:467,chinese_1964:the moon:7
chinese_1964,the moon,Wenzhou,ȵy¹²kuɔ⁴⁴,chinese_1964:the moon:468,chinese_1964:the moon:2
chinese_1964,the moon,Xiamen,geʔ⁵,chinese_1964:the moon:466,chinese_1964:the moon:4
chinese_1964,the moon,Xiamen,geʔ⁵₃₂nĩũ²⁴,chinese_1964:the moon:469,chinese_1964:the moon:3
chinese_1964,the moon,Xian,ye²¹liɑŋ⁰,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Yangjiang,jit⁴⁵⁴liɛŋ⁴⁵⁴,chinese_1964:the moon:467,chinese_1964:the moon:6
chinese_1964,the moon,Yangzhou,yeʔ⁴liɑŋ⁵⁵,chinese_1964:the moon:467,chinese_1964:the moon:1
chinese_1964,the moon,Yangzhou,liɑŋ⁵⁵₃₄yəʔ⁴tsɛ⁰,chinese_1964:the moon:470,chinese_1964:the moon:5
chinese_1964,tomorrow,Beijing,miŋ³⁵tʰian⁰,chinese_1964:tomorrow:552,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Beijing,miŋr³⁵,chinese_1964:tomorrow:551,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Changsha,min¹³zɿ²⁴,chinese_1964:tomorrow:554,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Chaozhou,mua²¹³₅₃kʰi⁵³₂₁,chinese_1964:tomorrow:565,chinese_1964:tomorrow:4
chinese_1964,tomorrow,Chaozhou,mua²¹³₅₃zik⁴,chinese_1964:tomorrow:564,chinese_1964:tomorrow:5
chinese_1964,tomorrow,Chengdu,min³¹tʰian⁴⁴,chinese_1964:tomorrow:552,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Fuzhou,miŋ⁵²₃₁naŋ²¹³,chinese_1964:tomorrow:558,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Guangzhou,tʰɪŋ⁵³jɐt²,chinese_1964:tomorrow:561,chinese_1964:tomorrow:3
chinese_1964,tomorrow,Hefei,min⁵⁵kə⁰,chinese_1964:tomorrow:553,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Hefei,ma⁵⁵tʰiĩ²¹²,chinese_1964:tomorrow:560,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Jinan,miŋ⁴²tʰiæ̃⁰,chinese_1964:tomorrow:552,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Jinan,miŋr⁴²,chinese_1964:tomorrow:551,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Kunming,mĩr³¹ʐʅ³¹₄₄,chinese_1964:tomorrow:554,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Meixian,tʰiɛn⁴⁴kuɔŋ⁴⁴ȵit²¹,chinese_1964:tomorrow:559,chinese_1964:tomorrow:6
chinese_1964,tomorrow,Meixian,tʰin⁴⁴pu⁴⁴ȵit²¹,chinese_1964:tomorrow:562,chinese_1964:tomorrow:7
chinese_1964,tomorrow,Nanchang,miaŋ⁵⁵ȵit⁵,chinese_1964:tomorrow:554,chinese_1964:tomorrow:8
chinese_1964,tomorrow,Shenyang,miŋr³⁵kə⁰,chinese_1964:tomorrow:553,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Suzhou,mən²⁴₂₂tsæ⁴⁴,chinese_1964:tomorrow:555,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Wenzhou,maŋ³¹tɕiɛ⁴⁴,chinese_1964:tomorrow:555,chinese_1964:tomorrow:2
chinese_1964,tomorrow,Xiamen,bin²⁴₃₃nã⁵¹₅₅lit⁵,chinese_1964:tomorrow:556,chinese_1964:tomorrow:9
chinese_1964,tomorrow,Xiamen,bin²⁴₃₃nã⁵¹₅₅tsai¹¹,chinese_1964:tomorrow:557,chinese_1964:tomorrow:10
chinese_1964,tomorrow,Xian,miŋr²⁴kə⁰,chinese_1964:tomorrow:553,chinese_1964:tomorrow:1
chinese_1964,tomorrow,Yangjiang,lɔi⁴⁴³jɐt⁴⁵⁴,chinese_1964:tomorrow:563,chinese_1964:tomorrow:11
chinese_1964,tomorrow,Yangzhou,miŋ³⁴kɤɯ⁰,chinese_1964:tomorrow:553,chinese_1964:tomorrow:1
chinese_1964,the sheep,Beijing,iaŋ³⁵,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Changsha,ian¹³,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Chaozhou,iẽ⁵⁵,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Chengdu,iaŋ³¹tsɿ⁵³,chinese_1964:the sheep:451,chinese_1964:the sheep:1
chinese_1964,the sheep,Fuzhou,yɔŋ⁵²,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Guangzhou,jœŋ²¹,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Hefei,iɑ̃⁵⁵,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Jinan,iaŋ⁴²,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Kunming,iã³¹,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Meixian,jɔŋ¹²,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Nanchang,iɔŋ⁵⁵,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Shenyang,iaŋ³⁵,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Suzhou,iaŋ²⁴,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Suzhou,iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁,chinese_1964:the sheep:452,chinese_1964:the sheep:1
chinese_1964,the sheep,Wenzhou,ɦi³¹ῃ⁰,chinese_1964:the sheep:450,chinese_1964:the sheep:2
chinese_1964,the sheep,Xiamen,ĩũ²⁴,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Xian,iɑŋ²⁴,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Yangjiang,iiɛŋ⁴⁴³,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the sheep,Yangzhou,iɑŋ³⁴.,chinese_1964:the sheep:449,chinese_1964:the sheep:1
chinese_1964,the neck,Beijing,po³⁵tsɿ⁰,chinese_1964:the neck:688,chinese_1964:the neck:2
chinese_1964,the neck,Changsha,tɕin⁴¹kən³³,chinese_1964:the neck:693,chinese_1964:the neck:1
chinese_1964,the neck,Chaozhou,am³⁵,chinese_1964:the neck:697,chinese_1964:the neck:11
chinese_1964,the neck,Chengdu,tɕin⁵³xaŋ¹³,chinese_1964:the neck:692,chinese_1964:the neck:1
chinese_1964,the neck,Fuzhou,ta⁵²auʔ²³,chinese_1964:the neck:699,chinese_1964:the neck:10
chinese_1964,the neck,Guangzhou,kɛŋ³⁵,chinese_1964:the neck:691,chinese_1964:the neck:9
chinese_1964,the neck,Hefei,nɔ²⁴tɕin²⁴pa⁵³tsə⁰,chinese_1964:the neck:695,chinese_1964:the neck:8
chinese_1964,the neck,Jinan,pə⁴²tsɿ⁰,chinese_1964:the neck:688,chinese_1964:the neck:2
chinese_1964,the neck,Jinan,pər⁴²kəŋ⁵⁵,chinese_1964:the neck:689,chinese_1964:the neck:7
chinese_1964,the neck,Kunming,po³¹tsɿ⁵³,chinese_1964:the neck:688,chinese_1964:the neck:2
chinese_1964,the neck,Meixian,kiaŋ³¹kiun⁴⁴,chinese_1964:the neck:694,chinese_1964:the neck:6
chinese_1964,the neck,Nanchang,tɕiaŋ²¹¹³,chinese_1964:the neck:691,chinese_1964:the neck:1
chinese_1964,the neck,Shenyang,pə³⁵tsɿ⁰,chinese_1964:the neck:690,chinese_1964:the neck:2
chinese_1964,the neck,Suzhou,dʏ²⁴₂₂tɕin⁴¹₄₄,chinese_1964:the neck:696,chinese_1964:the neck:3
chinese_1964,the neck,Suzhou,tɕin⁴¹kən⁴⁴₃₅,chinese_1964:the neck:693,chinese_1964:the neck:1
chinese_1964,the neck,Wenzhou,diu³¹tɕiaŋ⁴⁵,chinese_1964:the neck:696,chinese_1964:the neck:3
chinese_1964,the neck,Xiamen,am³³₁₁kun⁵¹,chinese_1964:the neck:698,chinese_1964:the neck:5
chinese_1964,the neck,Xian,pʰo²⁴,chinese_1964:the neck:687,chinese_1964:the neck:2
chinese_1964,the neck,Yangjiang,kɪɕ²¹,chinese_1964:the neck:691,chinese_1964:the neck:4
chinese_1964,the neck,Yangzhou,tɕiŋ⁴²xɑŋ⁵⁵,chinese_1964:the neck:692,chinese_1964:the neck:1
chinese_1964,to eat,Beijing,tʂʰʅ⁵⁵,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Changsha,tɕʰia²⁴,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Chaozhou,tsiaʔ⁴,chinese_1964:to eat:1044,chinese_1964:to eat:1
chinese_1964,to eat,Chengdu,tsʰๅ³¹,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Fuzhou,sieʔ⁴,chinese_1964:to eat:1044,chinese_1964:to eat:1
chinese_1964,to eat,Guangzhou,ʃɪk²,chinese_1964:to eat:1044,chinese_1964:to eat:1
chinese_1964,to eat,Guangzhou,jak³³,chinese_1964:to eat:1043,chinese_1964:to eat:2
chinese_1964,to eat,Hefei,tɕʰiəʔ⁴,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Jinan,tʂʰʅ²¹³,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Kunming,tʂʰʅ³¹,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Meixian,sət⁴,chinese_1964:to eat:1044,chinese_1964:to eat:1
chinese_1964,to eat,Nanchang,tɕʰiak⁵,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Shenyang,tsʰๅ³³,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Suzhou,tɕʰiɪʔ⁴,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Wenzhou,tsʰๅ²³,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Xiamen,tsiaʔ⁵,chinese_1964:to eat:1044,chinese_1964:to eat:1
chinese_1964,to eat,Xian,tʂʰʅ²¹,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Yangjiang,hɐt²⁴,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,to eat,Yangzhou,tɕʰiəʔ⁴,chinese_1964:to eat:1043,chinese_1964:to eat:1
chinese_1964,morning,Beijing,tsau²¹⁴₂₁tɕʰi⁰,chinese_1964:morning:630,chinese_1964:morning:1
chinese_1964,morning,Beijing,tsau²¹⁴₂₁tʂʰən³⁵,chinese_1964:morning:631,chinese_1964:morning:1
chinese_1964,morning,Changsha,tsau⁴¹san²¹,chinese_1964:morning:632,chinese_1964:morning:1
chinese_1964,morning,Chaozhou,muŋ⁵⁵₂₁₃kʰi⁵³₂₄tsa⁵³₂₁,chinese_1964:morning:639,chinese_1964:morning:2
chinese_1964,morning,Chengdu,tsau⁵³sən³¹,chinese_1964:morning:631,chinese_1964:morning:1
chinese_1964,morning,Fuzhou,tsa³¹lau⁵²,chinese_1964:morning:634,chinese_1964:morning:3
chinese_1964,morning,Guangzhou,tʃiu⁵³tʃou³⁵,chinese_1964:morning:637,chinese_1964:morning:1
chinese_1964,morning,Guangzhou,ʃɐn²¹tʃou³⁵,chinese_1964:morning:635,chinese_1964:morning:4
chinese_1964,morning,Hefei,tsɔ²⁴ʂɑ̃⁵³,chinese_1964:morning:632,chinese_1964:morning:1
chinese_1964,morning,Jinan,tsɔ⁵⁵tʂʰẽ⁰,chinese_1964:morning:631,chinese_1964:morning:1
chinese_1964,morning,Kunming,tsau⁵³ʂə̃¹³₄₄,chinese_1964:morning:632,chinese_1964:morning:1
chinese_1964,morning,Meixian,tsau⁴⁴sən¹²tʰɛu¹²,chinese_1964:morning:638,chinese_1964:morning:1
chinese_1964,morning,Nanchang,tsau²¹³sɔŋ³¹,chinese_1964:morning:632,chinese_1964:morning:1
chinese_1964,morning,Shenyang,tsau²¹³₂₁tɕʰin⁰,chinese_1964:morning:631,chinese_1964:morning:1
chinese_1964,morning,Suzhou,tsæ⁴¹lɒŋ³¹₂₄,chinese_1964:morning:633,chinese_1964:morning:1
chinese_1964,morning,Wenzhou,tʰi⁴⁴kuɔ⁴⁴,chinese_1964:morning:636,chinese_1964:morning:5
chinese_1964,morning,Xiamen,tsa⁵¹₅₅kʰi⁵¹,chinese_1964:morning:630,chinese_1964:morning:6
chinese_1964,morning,Xian,tsɑu⁵³ʂẽ⁰,chinese_1964:morning:631,chinese_1964:morning:1
chinese_1964,morning,Xian,tsɑu⁵³tɕʰi⁰,chinese_1964:morning:630,chinese_1964:morning:1
chinese_1964,morning,Yangjiang,tʃiu³³tʃou²¹,chinese_1964:morning:637,chinese_1964:morning:1
chinese_1964,morning,Yangzhou,tsɔ⁴²sɑŋ⁰,chinese_1964:morning:632,chinese_1964:morning:1
chinese_1964,the sun,Beijing,tʰai⁵¹iaŋ⁰,chinese_1964:the sun:1,chinese_1964:the sun:2
