db,concept,doculect,counterpart,fullCC,inferredCC
mayan,fly,IXIL_CHAJUL,"SiC""an",mayan:fly:2,mayan:fly:2
mayan,fly,JACALTEC,pur,mayan:fly:4,mayan:fly:8
mayan,fly,MAM_NORTHERN,lipan,mayan:fly:3,mayan:fly:9
mayan,fly,MAYA_YUCATAN,"Sik""nalil",mayan:fly:2,mayan:fly:2
mayan,fly,MOCHO,lop,mayan:fly:1,mayan:fly:5
mayan,fly,MOPAN,"Sik""",mayan:fly:2,mayan:fly:2
mayan,fly,POCOMAM_EASTERN,pur,mayan:fly:4,mayan:fly:8
mayan,fly,POQOMCHI_WESTERN,"Sik""in",mayan:fly:2,mayan:fly:2
mayan,fly,QANJOBAL_SANTA_EULALIA,Supup,mayan:fly:9,mayan:fly:10
mayan,fly,SACAPULTECO_SACAPULAS_CENTRO,rapap,mayan:fly:6,mayan:fly:3
mayan,fly,SIPAKAPENSE,"Sik""in",mayan:fly:2,mayan:fly:2
mayan,fly,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ropin,mayan:fly:6,mayan:fly:11
mayan,fly,TECO_TECTITAN,lipan,mayan:fly:3,mayan:fly:9
mayan,fly,TOJOLABAL,lupupi,mayan:fly:1,mayan:fly:10
mayan,fly,TZELTAL_BACHAJON,wil,mayan:fly:5,mayan:fly:4
mayan,fly,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"Sk""an",mayan:fly:2,mayan:fly:2
mayan,fly,USPANTEKO,"Sik""an",mayan:fly:2,mayan:fly:2
mayan,fly,ZINACANTAN_TZOTZIL,vil,mayan:fly:5,mayan:fly:4
mayan,stand,ACATECO_SAN_MIGUEL_ACATAN,linan,mayan:stand:2,mayan:stand:1
mayan,stand,AGUACATEC,Cik,mayan:stand:9,mayan:stand:2
mayan,stand,CENTRAL_QUICHE,"tak""",mayan:stand:5,mayan:stand:2
mayan,stand,CHOL_TUMBALA,wa7,mayan:stand:1,mayan:stand:3
mayan,stand,CHONTAL_TABASCO,wa7t3,mayan:stand:1,mayan:stand:3
mayan,stand,CHORTI,war,mayan:stand:1,mayan:stand:3
mayan,stand,CHUJ,"k""e liNan",mayan:stand:2,mayan:stand:1
mayan,stand,EASTERN_KEKCHI_CAHABON,SakSoh,mayan:stand:10,mayan:stand:4
mayan,stand,HUASTEC,kubat,mayan:stand:6,mayan:stand:5
mayan,stand,ITZAJ,wa7,mayan:stand:1,mayan:stand:3
mayan,stand,IXIL_CHAJUL,Taklel,mayan:stand:8,mayan:stand:6
mayan,stand,JACALTEC,liN,mayan:stand:2,mayan:stand:1
mayan,stand,LACANDON,C3n3k,mayan:stand:11,mayan:stand:2
mayan,stand,MAM_NORTHERN,wal,mayan:stand:3,mayan:stand:3
mayan,stand,MAYA_YUCATAN,wa7al,mayan:stand:1,mayan:stand:3
mayan,stand,MOCHO,wa7,mayan:stand:1,mayan:stand:3
mayan,stand,MOPAN,wa7an,mayan:stand:1,mayan:stand:3
mayan,stand,POCOMAM_EASTERN,pali,mayan:stand:4,mayan:stand:3
mayan,stand,POQOMCHI_WESTERN,palik,mayan:stand:4,mayan:stand:3
mayan,stand,QANJOBAL_SANTA_EULALIA,lekan,mayan:stand:7,mayan:stand:1
mayan,stand,SACAPULTECO_SACAPULAS_CENTRO,walek,mayan:stand:3,mayan:stand:3
mayan,stand,SIPAKAPENSE,walik,mayan:stand:3,mayan:stand:3
mayan,stand,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,pa7al,mayan:stand:4,mayan:stand:3
mayan,stand,TECO_TECTITAN,walk,mayan:stand:3,mayan:stand:3
mayan,stand,TOJOLABAL,"tek""an",mayan:stand:5,mayan:stand:2
mayan,stand,TZELTAL_BACHAJON,"tek""",mayan:stand:5,mayan:stand:2
mayan,stand,TZUTUJIL_SAN_JUAN_LA_LAGUNA,pali,mayan:stand:4,mayan:stand:3
mayan,stand,USPANTEKO,walik,mayan:stand:3,mayan:stand:3
mayan,walk,ACATECO_SAN_MIGUEL_ACATAN,"b""ey",mayan:walk:1,mayan:walk:1
mayan,walk,AGUACATEC,Son,mayan:walk:2,mayan:walk:2
mayan,walk,CENTRAL_QUICHE,"b""in",mayan:walk:4,mayan:walk:1
mayan,walk,CHOL_TUMBALA,S3n,mayan:walk:5,mayan:walk:2
mayan,walk,CHONTAL_TABASCO,S3mba,mayan:walk:5,mayan:walk:3
mayan,walk,CHORTI,aSanop,mayan:walk:5,mayan:walk:2
mayan,walk,CHUJ,bey,mayan:walk:1,mayan:walk:1
mayan,walk,EASTERN_KEKCHI_CAHABON,"b""eh",mayan:walk:1,mayan:walk:1
mayan,walk,HUASTEC,belal,mayan:walk:7,mayan:walk:1
mayan,walk,ITZAJ,man,mayan:walk:6,mayan:walk:4
mayan,walk,IXIL_CHAJUL,Saon,mayan:walk:2,mayan:walk:2
mayan,walk,JACALTEC,bel,mayan:walk:7,mayan:walk:1
mayan,walk,LACANDON,Sim,mayan:walk:6,mayan:walk:3
mayan,walk,MAM_NORTHERN,bet,mayan:walk:3,mayan:walk:1
mayan,walk,MAYA_YUCATAN,"Simb""al",mayan:walk:6,mayan:walk:3
mayan,walk,MOCHO,behi,mayan:walk:1,mayan:walk:1
mayan,walk,MOPAN,Simbal,mayan:walk:6,mayan:walk:3
mayan,walk,POCOMAM_EASTERN,"w""eh",mayan:walk:1,mayan:walk:1
mayan,walk,POQOMCHI_WESTERN,"b""eh",mayan:walk:1,mayan:walk:1
mayan,walk,QANJOBAL_SANTA_EULALIA,"b""ey",mayan:walk:1,mayan:walk:1
mayan,walk,SACAPULTECO_SACAPULAS_CENTRO,"b""in",mayan:walk:4,mayan:walk:1
mayan,walk,SIPAKAPENSE,"b""in",mayan:walk:4,mayan:walk:1
mayan,walk,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"b""in",mayan:walk:4,mayan:walk:1
mayan,walk,TECO_TECTITAN,"b""et",mayan:walk:3,mayan:walk:1
mayan,walk,TOJOLABAL,"b""exyi",mayan:walk:1,mayan:walk:1
mayan,walk,TZELTAL_BACHAJON,beh,mayan:walk:1,mayan:walk:1
mayan,walk,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"b""in",mayan:walk:4,mayan:walk:1
mayan,walk,USPANTEKO,"b""en",mayan:walk:4,mayan:walk:1
mayan,walk,ZINACANTAN_TZOTZIL,Sanav,mayan:walk:5,mayan:walk:2
mayan,come,ACATECO_SAN_MIGUEL_ACATAN,hul,mayan:come:1,mayan:come:1
mayan,come,AGUACATEC,kul,mayan:come:6,mayan:come:1
mayan,come,CENTRAL_QUICHE,opan,mayan:come:7,mayan:come:2
mayan,come,CHOL_TUMBALA,til,mayan:come:4,mayan:come:1
mayan,come,CHONTAL_TABASCO,u te,mayan:come:9,mayan:come:1
mayan,come,CHORTI,yop,mayan:come:10,mayan:come:3
mayan,come,CHUJ,xaw,mayan:come:5,mayan:come:4
mayan,come,EASTERN_KEKCHI_CAHABON,Cal,mayan:come:4,mayan:come:1
mayan,come,HUASTEC,tal,mayan:come:4,mayan:come:1
mayan,come,ITZAJ,tal,mayan:come:4,mayan:come:1
mayan,come,IXIL_CHAJUL,ul,mayan:come:1,mayan:come:1
mayan,come,JACALTEC,ul,mayan:come:1,mayan:come:1
mayan,come,LACANDON,tar,mayan:come:4,mayan:come:1
mayan,come,MAM_NORTHERN,ul,mayan:come:1,mayan:come:1
mayan,come,MAYA_YUCATAN,tal,mayan:come:4,mayan:come:1
mayan,come,MOCHO,ul,mayan:come:1,mayan:come:1
mayan,come,MOPAN,"ud""",mayan:come:1,mayan:come:1
mayan,come,POCOMAM_EASTERN,"k""uw",mayan:come:8,mayan:come:1
mayan,come,POQOMCHI_WESTERN,Cal,mayan:come:4,mayan:come:1
mayan,come,QANJOBAL_SANTA_EULALIA,ul,mayan:come:1,mayan:come:1
mayan,come,SACAPULTECO_SACAPULAS_CENTRO,pet,mayan:come:2,mayan:come:2
mayan,come,SIPAKAPENSE,pet,mayan:come:2,mayan:come:2
mayan,come,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,pe,mayan:come:2,mayan:come:2
mayan,come,TECO_TECTITAN,ul,mayan:come:1,mayan:come:1
mayan,come,TOJOLABAL,xul,mayan:come:1,mayan:come:1
mayan,come,TZELTAL_BACHAJON,tal,mayan:come:4,mayan:come:1
mayan,come,TZUTUJIL_SAN_JUAN_LA_LAGUNA,pet,mayan:come:2,mayan:come:2
mayan,come,USPANTEKO,pet,mayan:come:2,mayan:come:2
mayan,come,ZINACANTAN_TZOTZIL,tal,mayan:come:4,mayan:come:1
mayan,give,ACATECO_SAN_MIGUEL_ACATAN,a7,mayan:give:1,mayan:give:1
mayan,give,AGUACATEC,"sawaq""e7 cac",mayan:give:4,mayan:give:2
mayan,give,CENTRAL_QUICHE,ya,mayan:give:2,mayan:give:1
mayan,give,CHOL_TUMBALA,"ak""",mayan:give:1,mayan:give:1
mayan,give,CHONTAL_TABASCO,"3k""e7",mayan:give:8,mayan:give:3
mayan,give,CHORTI,"ahk""",mayan:give:1,mayan:give:1
mayan,give,CHUJ,"ak""",mayan:give:1,mayan:give:1
mayan,give,EASTERN_KEKCHI_CAHABON,"k""eh",mayan:give:7,mayan:give:3
mayan,give,HUASTEC,pi8al,mayan:give:5,mayan:give:4
mayan,give,ITZAJ,siy,mayan:give:9,mayan:give:5
mayan,give,IXIL_CHAJUL,"aq""",mayan:give:1,mayan:give:1
mayan,give,JACALTEC,aq,mayan:give:1,mayan:give:1
mayan,give,MAM_NORTHERN,"q""one",mayan:give:6,mayan:give:1
mayan,give,MAYA_YUCATAN,"c""a",mayan:give:3,mayan:give:6
mayan,give,MOCHO,"aq""",mayan:give:1,mayan:give:1
mayan,give,MOPAN,"c""a",mayan:give:3,mayan:give:6
mayan,give,POCOMAM_EASTERN,yie7,mayan:give:2,mayan:give:3
mayan,give,POQOMCHI_WESTERN,yew,mayan:give:2,mayan:give:1
mayan,give,QANJOBAL_SANTA_EULALIA,"aq""",mayan:give:1,mayan:give:1
mayan,give,SACAPULTECO_SACAPULAS_CENTRO,ya7,mayan:give:2,mayan:give:1
mayan,give,SIPAKAPENSE,ya7,mayan:give:2,mayan:give:1
mayan,give,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ya7,mayan:give:2,mayan:give:1
mayan,give,TECO_TECTITAN,sewa,mayan:give:4,mayan:give:7
mayan,give,TOJOLABAL,"ak""uni",mayan:give:1,mayan:give:1
mayan,give,TZELTAL_BACHAJON,"ak""",mayan:give:1,mayan:give:1
mayan,give,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ya7,mayan:give:2,mayan:give:1
mayan,give,USPANTEKO,ya7,mayan:give:2,mayan:give:1
mayan,give,ZINACANTAN_TZOTZIL,"ak""",mayan:give:1,mayan:give:1
mayan,say,ACATECO_SAN_MIGUEL_ACATAN,al,mayan:say:1,mayan:say:1
mayan,say,AGUACATEC,al,mayan:say:1,mayan:say:1
mayan,say,CENTRAL_QUICHE,"b""i",mayan:say:2,mayan:say:2
mayan,say,CHOL_TUMBALA,al,mayan:say:1,mayan:say:1
mayan,say,CHONTAL_TABASCO,3le7,mayan:say:1,mayan:say:1
mayan,say,CHORTI,a7r,mayan:say:1,mayan:say:1
mayan,say,CHUJ,Ci,mayan:say:4,mayan:say:3
mayan,say,EASTERN_KEKCHI_CAHABON,yeh,mayan:say:8,mayan:say:1
mayan,say,HUASTEC,ulal,mayan:say:1,mayan:say:1
mayan,say,ITZAJ,al,mayan:say:1,mayan:say:1
mayan,say,IXIL_CHAJUL,al,mayan:say:1,mayan:say:1
mayan,say,JACALTEC,al,mayan:say:1,mayan:say:1
mayan,say,LACANDON,ar,mayan:say:1,mayan:say:1
mayan,say,MAM_NORTHERN,tman,mayan:say:7,mayan:say:4
mayan,say,MAYA_YUCATAN,"t""an",mayan:say:9,mayan:say:4
mayan,say,MOCHO,ut,mayan:say:5,mayan:say:5
mayan,say,MOPAN,"ad""",mayan:say:1,mayan:say:1
mayan,say,POCOMAM_EASTERN,"q""or",mayan:say:3,mayan:say:4
mayan,say,POQOMCHI_WESTERN,"q""or",mayan:say:3,mayan:say:4
mayan,say,QANJOBAL_SANTA_EULALIA,al,mayan:say:1,mayan:say:1
mayan,say,SACAPULTECO_SACAPULAS_CENTRO,"b""ax",mayan:say:2,mayan:say:2
mayan,say,SIPAKAPENSE,"b""ix",mayan:say:2,mayan:say:2
mayan,say,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"b""ix",mayan:say:2,mayan:say:2
mayan,say,TECO_TECTITAN,"q""oma",mayan:say:6,mayan:say:4
mayan,say,TOJOLABAL,ala,mayan:say:1,mayan:say:1
mayan,say,TZELTAL_BACHAJON,hal,mayan:say:1,mayan:say:1
mayan,say,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"b""ix",mayan:say:2,mayan:say:2
mayan,say,ZINACANTAN_TZOTZIL,al,mayan:say:1,mayan:say:1
mayan,cloud,ACATECO_SAN_MIGUEL_ACATAN,asun,mayan:cloud:1,mayan:cloud:1
mayan,cloud,AGUACATEC,"sbaq""",mayan:cloud:7,mayan:cloud:2
mayan,cloud,CENTRAL_QUICHE,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,CHICOMUCELTEC,siyal,mayan:cloud:6,mayan:cloud:4
mayan,cloud,CHOL_TUMBALA,tokal,mayan:cloud:4,mayan:cloud:5
mayan,cloud,CHONTAL_TABASCO,bukla,mayan:cloud:9,mayan:cloud:6
mayan,cloud,CHORTI,tokar,mayan:cloud:4,mayan:cloud:5
mayan,cloud,CHUJ,asun,mayan:cloud:1,mayan:cloud:1
mayan,cloud,EASTERN_KEKCHI_CAHABON,Coql,mayan:cloud:4,mayan:cloud:5
mayan,cloud,HUASTEC,tokow,mayan:cloud:4,mayan:cloud:5
mayan,cloud,ITZAJ,muyal,mayan:cloud:5,mayan:cloud:4
mayan,cloud,IXIL_CHAJUL,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,JACALTEC,moyan,mayan:cloud:5,mayan:cloud:4
mayan,cloud,LACANDON,muyar,mayan:cloud:5,mayan:cloud:4
mayan,cloud,MAM_NORTHERN,mux,mayan:cloud:5,mayan:cloud:4
mayan,cloud,MAYA_YUCATAN,muyal,mayan:cloud:5,mayan:cloud:4
mayan,cloud,MOPAN,muyal,mayan:cloud:5,mayan:cloud:4
mayan,cloud,POCOMAM_EASTERN,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,POQOMCHI_WESTERN,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,QANJOBAL_SANTA_EULALIA,asun,mayan:cloud:1,mayan:cloud:1
mayan,cloud,SACAPULTECO_SACAPULAS_CENTRO,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,SIPAKAPENSE,"muc""",mayan:cloud:8,mayan:cloud:3
mayan,cloud,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,TECO_TECTITAN,mux,mayan:cloud:5,mayan:cloud:4
mayan,cloud,TOJOLABAL,ason,mayan:cloud:1,mayan:cloud:1
mayan,cloud,TZELTAL_BACHAJON,tokal,mayan:cloud:4,mayan:cloud:5
mayan,cloud,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,USPANTEKO,"suc""",mayan:cloud:3,mayan:cloud:3
mayan,cloud,ZINACANTAN_TZOTZIL,tok,mayan:cloud:4,mayan:cloud:5
mayan,one,ACATECO_SAN_MIGUEL_ACATAN,hun,mayan:one:1,mayan:one:1
mayan,one,AGUACATEC,xun,mayan:one:1,mayan:one:1
mayan,one,CENTRAL_QUICHE,xun,mayan:one:1,mayan:one:1
mayan,one,CHICOMUCELTEC,hun,mayan:one:1,mayan:one:1
mayan,one,CHOL_TUMBALA,xum,mayan:one:1,mayan:one:1
mayan,one,CHONTAL_TABASCO,un,mayan:one:1,mayan:one:1
mayan,one,CHORTI,in,mayan:one:1,mayan:one:1
mayan,one,CHUJ,xun,mayan:one:1,mayan:one:1
mayan,one,EASTERN_KEKCHI_CAHABON,xun,mayan:one:1,mayan:one:1
mayan,one,HUASTEC,hun,mayan:one:1,mayan:one:1
mayan,one,ITZAJ,hun,mayan:one:1,mayan:one:1
mayan,one,IXIL_CHAJUL,wal,mayan:one:2,mayan:one:2
mayan,one,JACALTEC,hun,mayan:one:1,mayan:one:1
mayan,one,LACANDON,turi7,mayan:one:3,mayan:one:3
mayan,one,MAM_NORTHERN,xun,mayan:one:1,mayan:one:1
mayan,one,MAYA_YUCATAN,hun,mayan:one:1,mayan:one:1
mayan,one,MOCHO,hun,mayan:one:1,mayan:one:1
mayan,one,MOPAN,xuntul,mayan:one:1,mayan:one:1
mayan,one,POCOMAM_EASTERN,xanax,mayan:one:1,mayan:one:1
mayan,one,POQOMCHI_WESTERN,xinax,mayan:one:1,mayan:one:1
mayan,one,QANJOBAL_SANTA_EULALIA,xun,mayan:one:1,mayan:one:1
mayan,one,SACAPULTECO_SACAPULAS_CENTRO,xun,mayan:one:1,mayan:one:1
mayan,one,SIPAKAPENSE,xun,mayan:one:1,mayan:one:1
mayan,one,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,xun,mayan:one:1,mayan:one:1
mayan,one,TECO_TECTITAN,xun,mayan:one:1,mayan:one:1
mayan,one,TOJOLABAL,xune,mayan:one:1,mayan:one:1
mayan,one,TZELTAL_BACHAJON,xun,mayan:one:1,mayan:one:1
mayan,one,TZUTUJIL_SAN_JUAN_LA_LAGUNA,xun,mayan:one:1,mayan:one:1
mayan,one,USPANTEKO,xun,mayan:one:1,mayan:one:1
mayan,one,ZINACANTAN_TZOTZIL,hun,mayan:one:1,mayan:one:1
mayan,die,ACATECO_SAN_MIGUEL_ACATAN,kam,mayan:die:1,mayan:die:1
mayan,die,AGUACATEC,kim,mayan:die:1,mayan:die:1
mayan,die,CENTRAL_QUICHE,k3m,mayan:die:1,mayan:die:1
mayan,die,CHOL_TUMBALA,C3m,mayan:die:1,mayan:die:1
mayan,die,CHONTAL_TABASCO,u C3amo,mayan:die:1,mayan:die:1
mayan,die,CHORTI,Cam,mayan:die:1,mayan:die:1
mayan,die,CHUJ,Cami,mayan:die:1,mayan:die:1
mayan,die,EASTERN_KEKCHI_CAHABON,kam,mayan:die:1,mayan:die:1
mayan,die,HUASTEC,cemel,mayan:die:2,mayan:die:1
mayan,die,ITZAJ,kimil,mayan:die:2,mayan:die:1
mayan,die,IXIL_CHAJUL,kam,mayan:die:1,mayan:die:1
mayan,die,JACALTEC,kam,mayan:die:1,mayan:die:1
mayan,die,LACANDON,kan,mayan:die:1,mayan:die:1
mayan,die,MAM_NORTHERN,ky~im,mayan:die:1,mayan:die:1
mayan,die,MAYA_YUCATAN,kimil,mayan:die:2,mayan:die:1
mayan,die,MOCHO,kam,mayan:die:1,mayan:die:1
mayan,die,MOPAN,kim,mayan:die:1,mayan:die:1
mayan,die,POCOMAM_EASTERN,kim,mayan:die:1,mayan:die:1
mayan,die,POQOMCHI_WESTERN,kim,mayan:die:1,mayan:die:1
mayan,die,QANJOBAL_SANTA_EULALIA,kam,mayan:die:1,mayan:die:1
mayan,die,SACAPULTECO_SACAPULAS_CENTRO,kam,mayan:die:1,mayan:die:1
mayan,die,SIPAKAPENSE,kom,mayan:die:1,mayan:die:1
mayan,die,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,kom,mayan:die:1,mayan:die:1
mayan,die,TECO_TECTITAN,kam,mayan:die:1,mayan:die:1
mayan,die,TOJOLABAL,Tham,mayan:die:1,mayan:die:1
mayan,die,TZELTAL_BACHAJON,Cam,mayan:die:1,mayan:die:1
mayan,die,TZUTUJIL_SAN_JUAN_LA_LAGUNA,kam,mayan:die:1,mayan:die:1
mayan,die,USPANTEKO,kam,mayan:die:1,mayan:die:1
mayan,die,ZINACANTAN_TZOTZIL,Cam,mayan:die:1,mayan:die:1
mayan,two,ACATECO_SAN_MIGUEL_ACATAN,"kab""",mayan:two:1,mayan:two:1
mayan,two,AGUACATEC,kob,mayan:two:1,mayan:two:1
mayan,two,CENTRAL_QUICHE,"kieb""",mayan:two:1,mayan:two:1
mayan,two,CHICOMUCELTEC,Cateew,mayan:two:1,mayan:two:1
mayan,two,CHOL_TUMBALA,Ca7,mayan:two:1,mayan:two:1
mayan,two,CHONTAL_TABASCO,Ca7,mayan:two:1,mayan:two:1
mayan,two,CHORTI,Ca7,mayan:two:1,mayan:two:1
mayan,two,CHUJ,Ca7ab,mayan:two:1,mayan:two:1
mayan,two,EASTERN_KEKCHI_CAHABON,"ka7ib""",mayan:two:1,mayan:two:1
mayan,two,HUASTEC,cab,mayan:two:1,mayan:two:1
mayan,two,ITZAJ,ka,mayan:two:1,mayan:two:1
mayan,two,IXIL_CHAJUL,kawal,mayan:two:1,mayan:two:1
mayan,two,JACALTEC,kap,mayan:two:1,mayan:two:1
mayan,two,LACANDON,ka7,mayan:two:1,mayan:two:1
mayan,two,MAM_NORTHERN,kab,mayan:two:1,mayan:two:1
mayan,two,MAYA_YUCATAN,ka7a,mayan:two:1,mayan:two:1
mayan,two,MOCHO,"kab""",mayan:two:1,mayan:two:1
mayan,two,MOPAN,ka7tul,mayan:two:1,mayan:two:1
mayan,two,POCOMAM_EASTERN,ki7im7,mayan:two:1,mayan:two:1
mayan,two,POQOMCHI_WESTERN,"kib""",mayan:two:1,mayan:two:1
mayan,two,QANJOBAL_SANTA_EULALIA,"kab""",mayan:two:1,mayan:two:1
mayan,two,SACAPULTECO_SACAPULAS_CENTRO,"ki7ab""",mayan:two:1,mayan:two:1
mayan,two,SIPAKAPENSE,"k""y~eb""",mayan:two:1,mayan:two:1
mayan,two,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ka7i7,mayan:two:1,mayan:two:1
mayan,two,TECO_TECTITAN,"kab""e",mayan:two:1,mayan:two:1
mayan,two,TOJOLABAL,"Cab""",mayan:two:1,mayan:two:1
mayan,two,TZELTAL_BACHAJON,Ceb,mayan:two:1,mayan:two:1
mayan,two,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ka7i7,mayan:two:1,mayan:two:1
mayan,two,USPANTEKO,"kib""",mayan:two:1,mayan:two:1
mayan,two,ZINACANTAN_TZOTZIL,Ca7,mayan:two:1,mayan:two:1
mayan,man,ACATECO_SAN_MIGUEL_ACATAN,winax,mayan:man:1,mayan:man:1
mayan,man,AGUACATEC,yax,mayan:man:4,mayan:man:1
mayan,man,CENTRAL_QUICHE,aCi,mayan:man:2,mayan:man:2
mayan,man,CHICOMUCELTEC,inikkimalom,mayan:man:1,mayan:man:3
mayan,man,CHOL_TUMBALA,winik,mayan:man:1,mayan:man:1
mayan,man,CHONTAL_TABASCO,winik,mayan:man:1,mayan:man:1
mayan,man,CHORTI,winik,mayan:man:1,mayan:man:1
mayan,man,CHUJ,winak,mayan:man:1,mayan:man:1
mayan,man,EASTERN_KEKCHI_CAHABON,winq,mayan:man:1,mayan:man:1
mayan,man,HUASTEC,inik,mayan:man:1,mayan:man:1
mayan,man,ITZAJ,winik,mayan:man:1,mayan:man:1
mayan,man,IXIL_CHAJUL,winaq,mayan:man:1,mayan:man:1
mayan,man,JACALTEC,nax,mayan:man:1,mayan:man:1
mayan,man,LACANDON,Sib,mayan:man:3,mayan:man:4
mayan,man,MAM_NORTHERN,Sinaq,mayan:man:6,mayan:man:1
mayan,man,MAYA_YUCATAN,"Sib""",mayan:man:3,mayan:man:4
mayan,man,MOCHO,winaq,mayan:man:1,mayan:man:1
mayan,man,MOPAN,winik,mayan:man:1,mayan:man:1
mayan,man,POCOMAM_EASTERN,imas,mayan:man:7,mayan:man:5
mayan,man,POQOMCHI_WESTERN,winaq,mayan:man:1,mayan:man:1
mayan,man,QANJOBAL_SANTA_EULALIA,winaq,mayan:man:1,mayan:man:1
mayan,man,SACAPULTECO_SACAPULAS_CENTRO,aCiN,mayan:man:2,mayan:man:2
mayan,man,SIPAKAPENSE,aCi,mayan:man:2,mayan:man:2
mayan,man,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,aCin,mayan:man:2,mayan:man:2
mayan,man,TECO_TECTITAN,iCan,mayan:man:5,mayan:man:2
mayan,man,TOJOLABAL,winik,mayan:man:1,mayan:man:1
mayan,man,TZELTAL_BACHAJON,winik,mayan:man:1,mayan:man:1
mayan,man,TZUTUJIL_SAN_JUAN_LA_LAGUNA,aCi,mayan:man:2,mayan:man:2
mayan,man,USPANTEKO,wanaq,mayan:man:1,mayan:man:1
mayan,man,ZINACANTAN_TZOTZIL,vinik,mayan:man:1,mayan:man:1
mayan,red,ACATECO_SAN_MIGUEL_ACATAN,kax,mayan:red:1,mayan:red:1
mayan,red,AGUACATEC,ky~3q,mayan:red:1,mayan:red:1
mayan,red,CENTRAL_QUICHE,ki3q,mayan:red:1,mayan:red:1
mayan,red,CHICOMUCELTEC,Cak,mayan:red:1,mayan:red:1
mayan,red,CHOL_TUMBALA,C3C3k,mayan:red:1,mayan:red:1
mayan,red,CHONTAL_TABASCO,C3k,mayan:red:1,mayan:red:1
mayan,red,CHORTI,CakCakop,mayan:red:1,mayan:red:1
mayan,red,CHUJ,Cak,mayan:red:1,mayan:red:1
mayan,red,EASTERN_KEKCHI_CAHABON,kaq,mayan:red:1,mayan:red:1
mayan,red,HUASTEC,Cak,mayan:red:1,mayan:red:1
mayan,red,ITZAJ,C3k,mayan:red:1,mayan:red:1
mayan,red,IXIL_CHAJUL,kaq,mayan:red:1,mayan:red:1
mayan,red,JACALTEC,kax,mayan:red:1,mayan:red:1
mayan,red,LACANDON,C3k,mayan:red:1,mayan:red:1
mayan,red,MAM_NORTHERN,ky~aq,mayan:red:1,mayan:red:1
mayan,red,MAYA_YUCATAN,Cak,mayan:red:1,mayan:red:1
mayan,red,MOCHO,kaq,mayan:red:1,mayan:red:1
mayan,red,MOPAN,C3k,mayan:red:1,mayan:red:1
mayan,red,POCOMAM_EASTERN,kaq,mayan:red:1,mayan:red:1
mayan,red,POQOMCHI_WESTERN,kaq,mayan:red:1,mayan:red:1
mayan,red,QANJOBAL_SANTA_EULALIA,kaq,mayan:red:1,mayan:red:1
mayan,red,SACAPULTECO_SACAPULAS_CENTRO,ky~aq,mayan:red:1,mayan:red:1
mayan,red,SIPAKAPENSE,ky~aq,mayan:red:1,mayan:red:1
mayan,red,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ky~aq,mayan:red:1,mayan:red:1
mayan,red,TECO_TECTITAN,ky~aq,mayan:red:1,mayan:red:1
mayan,red,TOJOLABAL,Cak,mayan:red:1,mayan:red:1
mayan,red,TZELTAL_BACHAJON,cax,mayan:red:2,mayan:red:1
mayan,red,TZUTUJIL_SAN_JUAN_LA_LAGUNA,kaq,mayan:red:1,mayan:red:1
mayan,red,USPANTEKO,keq,mayan:red:1,mayan:red:1
mayan,red,ZINACANTAN_TZOTZIL,Cak,mayan:red:1,mayan:red:1
mayan,sleep,ACATECO_SAN_MIGUEL_ACATAN,wey,mayan:sleep:1,mayan:sleep:1
mayan,sleep,AGUACATEC,witen,mayan:sleep:1,mayan:sleep:2
mayan,sleep,CENTRAL_QUICHE,war,mayan:sleep:1,mayan:sleep:1
mayan,sleep,CHOL_TUMBALA,w3y,mayan:sleep:1,mayan:sleep:1
mayan,sleep,CHONTAL_TABASCO,w3ye,mayan:sleep:1,mayan:sleep:1
mayan,sleep,CHORTI,way,mayan:sleep:1,mayan:sleep:1
mayan,sleep,CHUJ,wayaN,mayan:sleep:1,mayan:sleep:1
